Unnamed: 0,Code,deaths,X2018.people.per.sq..km,Mean_ann_earnings,median_age_2018,lat,lon,pm25_lon,pm25_lat,pm25_val,no2_lon,no2_lat,no2_val,o3_lon,o3_lat,o3_val,pm10_lon,pm10_lat,pm10_val,so2_lon,so2_lat,so2_val,nox_lon,nox_lat,nox_val
232,E07000228,41,448,"36,282",43.7,51.0053398,-0.1273113,-0.1270607068969371,51.00666348863105,9.4908444,-0.1270607068969371,51.00666348863105,9.377343399999999,-0.1270607068969371,51.00666348863105,12.189279,-0.1270607068969371,51.00666348863105,14.087437,-0.1270607068969371,51.00666348863105,0.9333325899999998,-0.1270607068969371,51.00666348863105,12.249627
233,E07000229,9,"3,383","30,228",44.8,50.8116902,-0.3703948,-0.37318782293682684,50.8160984892758,10.230536400000002,-0.37318782293682684,50.8160984892758,12.1840395,-0.37318782293682684,50.8160984892758,11.3049713,-0.37318782293682684,50.8160984892758,14.545395,-0.37318782293682684,50.8160984892758,1.31290692,-0.37318782293682684,50.8160984892758,16.406734
234,E07000234,37,455,"32,175",45.5,52.3353816,-2.0597449,-2.057191108613532,52.33437170476113,8.8782397,-2.057191108613532,52.33437170476113,14.004028,-2.057191108613532,52.33437170476113,6.893178200000001,-2.057191108613532,52.33437170476113,13.596646000000002,-2.057191108613532,52.33437170476113,1.2961337,-2.057191108613532,52.33437170476113,18.958695
235,E07000235,14,135,"26,325",50.5,52.1675343,-2.3311425,-2.330391031071747,52.16850048184135,7.874117,-2.330391031071747,52.16850048184135,5.8241849000000006,-2.330391031071747,52.16850048184135,8.906796799999999,-2.330391031071747,52.16850048184135,13.010724,-2.330391031071747,52.16850048184135,0.9906703799999999,-2.330391031071747,52.16850048184135,7.357881999999999
236,E07000236,17,"1,567","23,406",40.1,52.3057655,-1.9417444,-1.9427572461143092,52.30560342633083,8.642065800000001,-1.9427572461143092,52.30560342633083,11.852770999999999,-1.9427572461143092,52.30560342633083,7.2636956,-1.9427572461143092,52.30560342633083,12.935027,-1.9427572461143092,52.30560342633083,1.2927794000000001,-1.9427572461143092,52.30560342633083,15.760238999999999
237,E07000237,13,"3,062","26,961",38.3,52.1911849,-2.2206585,-2.220832115657274,52.188535944464775,8.872908200000001,-2.220832115657274,52.188535944464775,11.8226168,-2.220832115657274,52.188535944464775,7.6828040999999985,-2.220832115657274,52.188535944464775,13.391685999999998,-2.220832115657274,52.188535944464775,1.4131649000000002,-2.220832115657274,52.188535944464775,15.790446
238,E07000238,31,192,"28,504",48.0,52.1803417,-2.0623137,-2.0628432528218013,52.1815337361435,8.0272402,-2.0628432528218013,52.1815337361435,6.6407805,-2.0628432528218013,52.1815337361435,8.7935732,-2.0628432528218013,52.1815337361435,12.733897,-2.0628432528218013,52.1815337361435,0.91286413,-2.0628432528218013,52.1815337361435,8.4514092
239,E07000239,32,517,"25,626",46.5,52.3850592,-2.2347966,-2.2335631845097312,52.38449920819934,8.6081771,-2.2335631845097312,52.38449920819934,11.112359900000001,-2.2335631845097312,52.38449920819934,7.847973999999999,-2.2335631845097312,52.38449920819934,12.958165,-2.2335631845097312,52.38449920819934,1.4701423999999998,-2.2335631845097312,52.38449920819934,14.726346000000001
240,E07000240,36,914,"52,906",40.9,51.7492956,-0.3422526,-0.34285105334120763,51.74730685994283,10.573934999999999,-0.34285105334120763,51.74730685994283,15.706825,-0.34285105334120763,51.74730685994283,9.715358,-0.34285105334120763,51.74730685994283,15.693035,-0.34285105334120763,51.74730685994283,1.0679689600000002,-0.34285105334120763,51.74730685994283,21.638913000000002
241,E07000241,39,948,"31,020",35.4,51.7731055,-0.2095171,-0.20848169110436027,51.77500928240909,10.5723525,-0.20848169110436027,51.77500928240909,16.070964,-0.20848169110436027,51.77500928240909,9.728958500000001,-0.20848169110436027,51.77500928240909,15.968388000000001,-0.20848169110436027,51.77500928240909,1.1851045,-0.20848169110436027,51.77500928240909,22.225994999999998
242,E07000242,34,311,"45,546",42.6,51.8656789,0.012485,0.011583001253090818,51.8667673004911,9.592596799999999,0.011583001253090818,51.8667673004911,9.583104,0.011583001253090818,51.8667673004911,11.823426999999999,0.011583001253090818,51.8667673004911,15.203947000000003,0.011583001253090818,51.8667673004911,0.88225427,0.011583001253090818,51.8667673004911,12.539169
243,E07000243,4,"3,379","29,805",38.1,51.9035099,-0.2013368,-0.20192085677518362,51.90349461502403,10.4266729,-0.20192085677518362,51.90349461502403,17.170508000000005,-0.20192085677518362,51.90349461502403,9.0286572,-0.20192085677518362,51.90349461502403,15.747182999999998,-0.20192085677518362,51.90349461502403,1.184319,-0.20192085677518362,51.90349461502403,24.141038
244,E08000001,62,"2,041","24,501",38.8,53.5782863,-2.4300367,-2.4288721569410665,53.57682672973944,8.928920100000001,-2.4288721569410665,53.57682672973944,19.750429999999998,-2.4288721569410665,53.57682672973944,3.1095979,-2.4288721569410665,53.57682672973944,13.107296999999999,-2.4288721569410665,53.57682672973944,2.6219181000000003,-2.4288721569410665,53.57682672973944,28.408498
245,E08000002,51,"1,911","27,123",40.4,52.2460367,0.7125173,0.7143309681611829,52.24654339180406,10.431402299999998,0.7143309681611829,52.24654339180406,12.529554599999999,0.7143309681611829,52.24654339180406,11.1161706,0.7143309681611829,52.24654339180406,16.494102,0.7143309681611829,52.24654339180406,1.2337592800000001,0.7143309681611829,52.24654339180406,16.877840000000003
246,E08000003,106,"4,735","25,239",30.0,53.4794892,-2.2451148,-2.2470683213849547,53.478468437756604,8.6891718,-2.2470683213849547,53.478468437756604,25.412645999999995,-2.2470683213849547,53.478468437756604,2.0997918,-2.2470683213849547,53.478468437756604,13.380661,-2.2470683213849547,53.478468437756604,2.3850158,-2.2470683213849547,53.478468437756604,39.08791599999999
247,E08000004,75,"1,655","23,601",37.1,53.5415797,-2.1147831,-2.1176628229525294,53.54158494829407,8.6732873,-2.1176628229525294,53.54158494829407,19.349643000000004,-2.1176628229525294,53.54158494829407,2.8871747,-2.1176628229525294,53.54158494829407,12.880071000000001,-2.1176628229525294,53.54158494829407,2.3273569000000003,-2.1176628229525294,53.54158494829407,27.689143
248,E08000005,71,"1,391","24,755",38.1,53.6153659,-2.1557561,-2.1571632922312483,53.61344586004442,8.232309599999999,-2.1571632922312483,53.61344586004442,17.182215000000003,-2.1571632922312483,53.61344586004442,3.2144942999999997,-2.1571632922312483,53.61344586004442,12.164359999999999,-2.1571632922312483,53.61344586004442,1.9612978,-2.1571632922312483,53.61344586004442,24.111815999999997
249,E08000006,137,"2,617","24,908",35.0,53.4877463,-2.2891921,-2.2923320604682473,53.48735465961336,9.0232326,-2.2923320604682473,53.48735465961336,22.153442000000002,-2.2923320604682473,53.48735465961336,2.5871599,-2.2923320604682473,53.48735465961336,13.418279000000002,-2.2923320604682473,53.48735465961336,2.9287846,-2.2923320604682473,53.48735465961336,32.869529
250,E08000007,100,"2,315","30,372",42.5,53.407901,-2.160243,-2.1594175710801284,53.40940619838385,8.9898207,-2.1594175710801284,53.40940619838385,20.995895,-2.1594175710801284,53.40940619838385,2.7404222,-2.1594175710801284,53.40940619838385,13.206551,-2.1594175710801284,53.40940619838385,2.1195825,-2.1594175710801284,53.40940619838385,30.488985999999993
251,E08000008,75,"2,183","23,571",40.2,53.4786454,-2.0770212,-2.081326205061893,53.478696509674,8.6514489,-2.081326205061893,53.478696509674,18.800725,-2.081326205061893,53.478696509674,2.8926334,-2.081326205061893,53.478696509674,12.529759000000002,-2.081326205061893,53.478696509674,2.5721186000000005,-2.081326205061893,53.478696509674,26.920690999999998
252,E08000009,46,"2,229","36,338",40.6,53.418936,-2.3592972,-2.359562774179958,53.41795964249508,7.727355300000001,-2.359562774179958,53.41795964249508,14.219158000000002,-2.359562774179958,53.41795964249508,3.9327126,-2.359562774179958,53.41795964249508,11.602485999999999,-2.359562774179958,53.41795964249508,2.0495506,-2.359562774179958,53.41795964249508,19.385825000000004
253,E08000010,52,"1,733","25,597",42.2,53.5457188,-2.6264624,-2.626252300389615,53.54539518236176,7.799002300000001,-2.626252300389615,53.54539518236176,14.177818000000002,-2.626252300389615,53.54539518236176,4.1612556,-2.626252300389615,53.54539518236176,11.681756,-2.626252300389615,53.54539518236176,1.7567929000000002,-2.626252300389615,53.54539518236176,19.350478
254,E08000011,24,"1,729","25,101",39.6,53.4552358,-2.8546852,-2.8538073294860893,53.4540996273447,8.6083893,-2.8538073294860893,53.4540996273447,15.828593000000001,-2.8538073294860893,53.4540996273447,4.3185066,-2.8538073294860893,53.4540996273447,13.240367,-2.8538073294860893,53.4540996273447,2.1136199,-2.8538073294860893,53.4540996273447,21.869967
255,E08000012,213,"4,424","25,557",34.7,53.407154,-2.991665,-2.9912199026880937,53.40539718429544,8.4927414,-2.9912199026880937,53.40539718429544,23.095462000000005,-2.9912199026880937,53.40539718429544,3.2699759999999998,-2.9912199026880937,53.40539718429544,12.620023999999999,-2.9912199026880937,53.40539718429544,3.3753748999999997,-2.9912199026880937,53.40539718429544,34.919035
256,E08000013,35,"1,320","25,877",43.0,53.4535471,-2.7343231,-2.7333166132197984,53.45310244933442,8.5124498,-2.7333166132197984,53.45310244933442,16.710060000000002,-2.7333166132197984,53.45310244933442,3.9636920000000004,-2.7333166132197984,53.45310244933442,12.502799,-2.7333166132197984,53.45310244933442,2.4031478,-2.7333166132197984,53.45310244933442,23.468744
257,E08000014,89,"1,777","25,897",46.4,53.5034122,-2.9714708,-2.9708525011801834,53.50174511468026,7.843487900000001,-2.9708525011801834,53.50174511468026,11.8386465,-2.9708525011801834,53.50174511468026,4.950480600000001,-2.9708525011801834,53.50174511468026,12.348927999999999,-2.9708525011801834,53.50174511468026,1.5806312999999999,-2.9708525011801834,53.50174511468026,15.834673
258,E08000015,116,"2,058","26,766",44.3,53.3409714,-3.0500916,-3.0482605920896644,53.33928986561119,7.2424599999999995,-3.0482605920896644,53.33928986561119,10.1227486,-3.0482605920896644,53.33928986561119,5.8842725,-3.0482605920896644,53.33928986561119,11.600578,-3.0482605920896644,53.33928986561119,1.4166554999999998,-3.0482605920896644,53.33928986561119,13.285352
259,E08000016,55,745,"25,394",42.5,53.5527719,-1.4827755,-1.482236266160812,53.553107324429604,7.634396199999999,-1.482236266160812,53.553107324429604,13.251501999999999,-1.482236266160812,53.553107324429604,3.6131818999999994,-1.482236266160812,53.553107324429604,11.709394,-1.482236266160812,53.553107324429604,2.0903275999999997,-1.482236266160812,53.553107324429604,17.927878
260,E08000017,35,547,"24,590",41.3,53.5227681,-1.1335312,-1.1341668576015311,53.52322991602161,8.779832200000001,-1.1341668576015311,53.52322991602161,16.598485,-1.1341668576015311,53.52322991602161,3.7860217000000005,-1.1341668576015311,53.52322991602161,13.857812000000001,-1.1341668576015311,53.52322991602161,1.8549493,-1.1341668576015311,53.52322991602161,23.213808
261,E08000018,55,924,"24,152",42.1,53.4310417,-1.355187,-1.3587817298609621,53.43206241723957,8.396104300000001,-1.3587817298609621,53.43206241723957,19.854006000000002,-1.3587817298609621,53.43206241723957,2.8590254,-1.3587817298609621,53.43206241723957,12.706694,-1.3587817298609621,53.43206241723957,3.0590517999999998,-1.3587817298609621,53.43206241723957,28.900032999999997
262,E08000019,115,"1,583","25,706",35.4,53.3806626,-1.4702278,-1.4708238444547228,53.37867911595062,7.7724801,-1.4708238444547228,53.37867911595062,19.432647999999997,-1.4708238444547228,53.37867911595062,2.7455815999999995,-1.4708238444547228,53.37867911595062,11.806542,-1.4708238444547228,53.37867911595062,2.6841189,-1.4708238444547228,53.37867911595062,28.123089
263,E08000021,66,"2,646","28,350",32.4,54.9738474,-1.6131572,-1.610972939853054,54.97449064892017,7.1934414,-1.610972939853054,54.97449064892017,20.452407,-1.610972939853054,54.97449064892017,2.6728197999999996,-1.610972939853054,54.97449064892017,11.245497,-1.610972939853054,54.97449064892017,1.2888794000000001,-1.610972939853054,54.97449064892017,29.591967
264,E08000022,27,"2,502","27,296",43.4,55.0297994,-1.508256,-1.5087514836599778,55.02983546608367,6.944969800000001,-1.5087514836599778,55.02983546608367,14.230577,-1.5087514836599778,55.02983546608367,3.4313705999999997,-1.5087514836599778,55.02983546608367,11.391079000000001,-1.5087514836599778,55.02983546608367,1.10241486,-1.5087514836599778,55.02983546608367,19.371694
265,E08000023,31,"2,334","25,656",43.5,54.9698742,-1.4476805,-1.4501311272417858,54.969376746571854,7.0344746,-1.4501311272417858,54.969376746571854,15.970373,-1.4501311272417858,54.969376746571854,3.4896956,-1.4501311272417858,54.969376746571854,11.025825,-1.4501311272417858,54.969376746571854,1.4303696,-1.4501311272417858,54.969376746571854,22.29277
266,E08000024,114,"2,018","23,743",42.2,54.9058512,-1.3828727,-1.38236987653874,54.90614669729704,7.0911691,-1.38236987653874,54.90614669729704,16.356762999999997,-1.38236987653874,54.90614669729704,3.7009320000000003,-1.38236987653874,54.90614669729704,11.162952,-1.38236987653874,54.90614669729704,1.2374587,-1.38236987653874,54.90614669729704,22.823845999999996
267,E08000025,501,"4,262","26,332",32.6,52.4796992,-1.9026911,-1.9027752040041932,52.48088392628896,10.527839,-1.9027752040041932,52.48088392628896,27.679560999999996,-1.9027752040041932,52.48088392628896,3.0217246,-1.9027752040041932,52.48088392628896,16.073359000000004,-1.9027752040041932,52.48088392628896,2.4661374999999994,-1.9027752040041932,52.48088392628896,43.649408
268,E08000026,106,"3,718","27,628",32.1,52.4081812,-1.510477,-1.511910590060515,52.407997214656895,10.653060199999999,-1.511910590060515,52.407997214656895,21.114116000000003,-1.511910590060515,52.407997214656895,4.1627607,-1.511910590060515,52.407997214656895,15.817791999999997,-1.511910590060515,52.407997214656895,1.7950800999999998,-1.511910590060515,52.407997214656895,31.004161
269,E08000027,120,"3,273","25,792",42.1,52.5110832,-2.0816813,-2.082468513440725,52.51056148340727,10.2322432,-2.082468513440725,52.51056148340727,19.22338,-2.082468513440725,52.51056148340727,5.423111,-2.082468513440725,52.51056148340727,15.038477,-2.082468513440725,52.51056148340727,2.5521464,-2.082468513440725,52.51056148340727,27.558346999999998
270,E08000028,139,"3,826","23,451",36.5,52.5151278,-2.0135624,-2.011745538575935,52.516882761355056,10.905681000000001,-2.011745538575935,52.516882761355056,24.758895000000003,-2.011745538575935,52.516882761355056,3.8900436,-2.011745538575935,52.516882761355056,16.221322,-2.011745538575935,52.516882761355056,3.3044959999999994,-2.011745538575935,52.516882761355056,37.76413
271,E08000029,82,"1,205","33,596",43.3,52.4130189,-1.7768935,-1.7750219957071252,52.41238612305489,9.280080899999998,-1.7750219957071252,52.41238612305489,17.814183,-1.7750219957071252,52.41238612305489,5.3242862,-1.7750219957071252,52.41238612305489,13.825249,-1.7750219957071252,52.41238612305489,1.4140532,-1.7750219957071252,52.41238612305489,25.062294
272,E08000030,136,"2,725","22,988",38.2,52.5847949,-1.9822687,-1.9807692808203388,52.58520476712399,10.722569000000002,-1.9807692808203388,52.58520476712399,21.093944999999998,-1.9807692808203388,52.58520476712399,4.621976600000001,-1.9807692808203388,52.58520476712399,16.053269999999998,-1.9807692808203388,52.58520476712399,2.7302694,-1.9807692808203388,52.58520476712399,30.838557
273,E08000031,142,"3,773","23,714",37.7,52.5847651,-2.127567,-2.1268894030923695,52.586036910406186,9.7361492,-2.1268894030923695,52.586036910406186,20.571122000000003,-2.1268894030923695,52.586036910406186,4.9985454,-2.1268894030923695,52.586036910406186,14.572029000000004,-2.1268894030923695,52.586036910406186,2.5271767,-2.1268894030923695,52.586036910406186,30.105620000000005
274,E08000032,103,"1,466","25,263",36.2,53.7944229,-1.7519186,-1.750994904321398,53.79574974185116,9.420531200000001,-1.750994904321398,53.79574974185116,20.794409,-1.750994904321398,53.79574974185116,2.9698339,-1.750994904321398,53.79574974185116,13.762563,-1.750994904321398,53.79574974185116,2.3007884,-1.750994904321398,53.79574974185116,30.371567
275,E08000033,36,577,"25,656",42.2,53.7204748,-1.9622886,-1.960561757953295,53.72140080930558,6.4700874,-1.960561757953295,53.72140080930558,8.3228209,-1.960561757953295,53.72140080930558,4.3205299,-1.960561757953295,53.72140080930558,9.4122585,-1.960561757953295,53.72140080930558,1.2222876,-1.960561757953295,53.72140080930558,10.7718206
276,E08000034,85,"1,074","25,982",39.4,53.6422635,-1.7809433,-1.7821466853503458,53.64301272840961,8.2412255,-1.7821466853503458,53.64301272840961,16.293179000000002,-1.7821466853503458,53.64301272840961,3.2320416,-1.7821466853503458,53.64301272840961,11.970874,-1.7821466853503458,53.64301272840961,2.2862251000000002,-1.7821466853503458,53.64301272840961,22.94973
277,E08000035,133,"1,430","27,571",35.4,53.7974185,-1.5437941,-1.5429824283284022,53.79873331202792,9.663974200000002,-1.5429824283284022,53.79873331202792,24.452646,-1.5429824283284022,53.79873331202792,2.594054,-1.5429824283284022,53.79873331202792,14.497491,-1.5429824283284022,53.79873331202792,2.2257390999999997,-1.5429824283284022,53.79873331202792,37.047005
278,E08000036,94,"1,019","24,190",41.8,53.6829541,-1.4967286,-1.4972828168787562,53.684400995851206,7.997834299999999,-1.4972828168787562,53.684400995851206,16.082406999999996,-1.4972828168787562,53.684400995851206,3.5626115,-1.4972828168787562,53.684400995851206,12.21901,-1.4972828168787562,53.684400995851206,1.8205961000000002,-1.4972828168787562,53.684400995851206,22.390004999999995
279,E08000037,62,"1,423","24,462",41.3,54.9625789,-1.6019294,-1.603268224190981,54.96368190716034,7.250143800000001,-1.603268224190981,54.96368190716034,20.216062,-1.603268224190981,54.96368190716034,2.7698305000000003,-1.603268224190981,54.96368190716034,11.278341000000001,-1.603268224190981,54.96368190716034,1.3610186,-1.603268224190981,54.96368190716034,29.198301000000004
280,E09000001,3,"2,998","56,829",41.0,51.5156177,-0.0919983,-0.09186719443494558,51.51509266387292,13.129781,-0.09186719443494558,51.51509266387292,42.994726,-0.09186719443494558,51.51509266387292,0.1288364,-0.09186719443494558,51.51509266387292,20.461437,-0.09186719443494558,51.51509266387292,2.7707911,-0.09186719443494558,51.51509266387292,79.95499199999999
281,E09000002,95,"5,871","27,104",32.3,51.5541171,0.1505043,0.15206416822888968,51.553136601232055,12.531868999999999,0.15206416822888968,51.553136601232055,20.979722000000002,0.15206416822888968,51.553136601232055,9.3737945,0.15206416822888968,51.553136601232055,18.390475000000002,0.15206416822888968,51.553136601232055,2.1052272,0.15206416822888968,51.553136601232055,30.744644
282,E09000003,227,"4,520","37,872",37.0,51.65309,-0.2002261,-0.20178249762477898,51.65171437682751,10.71439,-0.20178249762477898,51.65171437682751,16.81193,-0.20178249762477898,51.65171437682751,9.8129364,-0.20178249762477898,51.65171437682751,15.859146999999998,-0.20178249762477898,51.65171437682751,1.1488882,-0.20178249762477898,51.65171437682751,23.540091000000004
283,E09000004,98,"4,082","34,243",38.8,51.4416793,0.150488,0.1497396213643078,51.44256669690303,11.410897,0.1497396213643078,51.44256669690303,19.136484,0.1497396213643078,51.44256669690303,10.172034900000002,0.1497396213643078,51.44256669690303,16.931606,0.1497396213643078,51.44256669690303,1.5376922,0.1497396213643078,51.44256669690303,27.37829
284,E09000005,255,"7,652","30,990",35.3,50.3334685,-4.5113159,-4.509745036951746,50.338109850611445,5.4143438999999995,-4.509745036951746,50.338109850611445,3.7301544,-4.509745036951746,50.338109850611445,11.269774000000002,-4.509745036951746,50.338109850611445,9.3569024,-4.509745036951746,50.338109850611445,0.48463509,-4.509745036951746,50.338109850611445,4.6243837999999995
285,E09000006,129,"2,205","42,970",40.6,51.4028046,0.0148142,0.01559425587104649,51.40268409719555,11.092929999999999,0.01559425587104649,51.40268409719555,18.300722999999998,0.01559425587104649,51.40268409719555,10.1467985,0.01559425587104649,51.40268409719555,16.328063,0.01559425587104649,51.40268409719555,1.3614167,0.01559425587104649,51.40268409719555,26.018491
286,E09000007,81,"12,035","59,681",33.9,51.5423045,-0.1395604,-0.13696728774980998,51.540097467335954,12.794839,-0.13696728774980998,51.540097467335954,33.686620999999995,-0.13696728774980998,51.540097467335954,3.1392320999999996,-0.13696728774980998,51.540097467335954,19.988272,-0.13696728774980998,51.540097467335954,2.1972239,-0.13696728774980998,51.540097467335954,56.579259
287,E09000008,222,"4,455","34,732",37.4,51.3713049,-0.101957,-0.10083430451724143,51.368658038307956,11.826889999999999,-0.10083430451724143,51.368658038307956,21.096473999999994,-0.10083430451724143,51.368658038307956,8.6780767,-0.10083430451724143,51.368658038307956,17.541347000000002,-0.10083430451724143,51.368658038307956,1.4583291999999997,-0.10083430451724143,51.368658038307956,30.847824999999993
288,E09000009,177,"6,157","38,361",36.7,51.5126553,-0.3051952,-0.3067250477295058,51.51209662340553,12.205794000000001,-0.3067250477295058,51.51209662340553,26.895145000000003,-0.3067250477295058,51.51209662340553,6.012115800000001,-0.3067250477295058,51.51209662340553,18.375163,-0.3067250477295058,51.51209662340553,1.7191503999999997,-0.3067250477295058,51.51209662340553,41.92414199999999
289,E09000010,181,"4,130","31,556",36.1,51.6520851,-0.0810175,-0.08172606970033425,51.65341155657127,11.496757999999998,-0.08172606970033425,51.65341155657127,18.305441,-0.08172606970033425,51.65341155657127,9.4751695,-0.08172606970033425,51.65341155657127,17.019536000000002,-0.08172606970033425,51.65341155657127,1.4192366,-0.08172606970033425,51.65341155657127,26.050179000000004
290,E09000011,112,"6,046","41,664",34.7,51.4820845,-0.0045417,-0.003869012374949212,51.483952149069786,12.464265000000001,-0.003869012374949212,51.483952149069786,27.903548,-0.003869012374949212,51.483952149069786,5.846049300000002,-0.003869012374949212,51.483952149069786,18.956348,-0.003869012374949212,51.483952149069786,1.9257718999999998,-0.003869012374949212,51.483952149069786,44.023153
291,E09000012,122,"14,681","34,129",33.0,51.5432402,-0.0493621,-0.04890921175145885,51.54226304964635,12.985415999999997,-0.04890921175145885,51.54226304964635,30.656378,-0.04890921175145885,51.54226304964635,4.6241956,-0.04890921175145885,51.54226304964635,20.315177000000002,-0.04890921175145885,51.54226304964635,2.0790186000000004,-0.04890921175145885,51.54226304964635,49.276101
292,E09000013,87,"11,308","52,965",34.8,51.4920377,-0.2236401,-0.22395550546999438,51.4910891923826,12.667052,-0.22395550546999438,51.4910891923826,29.784946,-0.22395550546999438,51.4910891923826,4.8468902,-0.22395550546999438,51.4910891923826,19.379907,-0.22395550546999438,51.4910891923826,1.6886040999999998,-0.22395550546999438,51.4910891923826,47.633169
293,E09000014,153,"9,143","35,201",35.4,51.5879299,-0.1054101,-0.10468770699691429,51.58813984477281,12.520790000000002,-0.10468770699691429,51.58813984477281,25.028101999999997,-0.10468770699691429,51.58813984477281,7.028749300000001,-0.10468770699691429,51.58813984477281,19.019013,-0.10468770699691429,51.58813984477281,1.7891250000000003,-0.10468770699691429,51.58813984477281,37.87642999999999
294,E09000015,197,"4,957","35,683",38.0,51.5967688,-0.3372752,-0.3367749810736214,51.597053512565914,11.327974999999999,-0.3367749810736214,51.597053512565914,19.669961000000004,-0.3367749810736214,51.597053512565914,8.7455337,-0.3367749810736214,51.597053512565914,16.65269,-0.3367749810736214,51.597053512565914,1.4205107,-0.3367749810736214,51.597053512565914,28.461204
295,E09000016,122,"2,295","32,382",39.2,51.5443687,-0.1443032,-0.144063552570866,51.542907818857415,12.560744000000001,-0.144063552570866,51.542907818857415,32.251637,-0.144063552570866,51.542907818857415,3.7965764000000006,-0.144063552570866,51.542907818857415,19.543552,-0.144063552570866,51.542907818857415,2.0674716,-0.144063552570866,51.542907818857415,53.499317
296,E09000017,143,"2,635","30,167",35.9,51.5425193,-0.4483349,-0.4482907705621484,51.54462803077446,11.314748,-0.4482907705621484,51.54462803077446,20.749029999999998,-0.4482907705621484,51.54462803077446,8.4135821,-0.4482907705621484,51.54462803077446,16.624721,-0.4482907705621484,51.54462803077446,1.5221118,-0.4482907705621484,51.54462803077446,30.132209
297,E09000018,106,"4,837","32,699",36.0,51.4686132,-0.3613471,-0.3630376188973503,51.468833815871164,11.831464999999998,-0.3630376188973503,51.468833815871164,23.253959000000002,-0.3630376188973503,51.468833815871164,7.523679799999999,-0.3630376188973503,51.468833815871164,17.474262,-0.3630376188973503,51.468833815871164,1.8188896999999997,-0.3630376188973503,51.468833815871164,34.904135
298,E09000019,77,"16,097","53,343",32.1,51.5384287,-0.0999051,-0.10238099903350703,51.53954310820177,13.067027999999999,-0.10238099903350703,51.53954310820177,34.868113,-0.10238099903350703,51.53954310820177,2.7934033,-0.10238099903350703,51.53954310820177,20.557191,-0.10238099903350703,51.53954310820177,2.2795554999999994,-0.10238099903350703,51.53954310820177,59.565794000000004
299,E09000020,74,"12,884",x,39.4,51.4989948,-0.1991229,-0.19772251318823328,51.498782247526286,12.859444,-0.19772251318823328,51.498782247526286,33.317221,-0.19772251318823328,51.498782247526286,3.2007619999999997,-0.19772251318823328,51.498782247526286,20.022293,-0.19772251318823328,51.498782247526286,1.7720520999999998,-0.19772251318823328,51.498782247526286,55.29608399999999
300,E09000021,37,"4,709","41,573",37.2,51.4096275,-0.3062621,-0.30914161108352717,51.407819613164705,11.225347000000001,-0.30914161108352717,51.407819613164705,20.460773,-0.30914161108352717,51.407819613164705,8.717246300000001,-0.30914161108352717,51.407819613164705,16.439096,-0.30914161108352717,51.407819613164705,1.4986326,-0.30914161108352717,51.407819613164705,29.806605
301,E09000022,141,"12,156","42,092",33.1,51.5013012,-0.117287,-0.11827417745849911,51.503829035424815,13.072121,-0.11827417745849911,51.503829035424815,41.973377000000006,-0.11827417745849911,51.503829035424815,0.5308771,-0.11827417745849911,51.503829035424815,20.230541999999996,-0.11827417745849911,51.503829035424815,2.6030111000000002,-0.11827417745849911,51.503829035424815,77.35384400000001
302,E09000023,152,"8,636","35,379",35.0,51.4624325,-0.0101331,-0.009125596870920665,51.46245905714206,12.526352,-0.009125596870920665,51.46245905714206,24.839974,-0.009125596870920665,51.46245905714206,7.316300699999999,-0.009125596870920665,51.46245905714206,18.842284,-0.009125596870920665,51.46245905714206,1.7510852,-0.009125596870920665,51.46245905714206,37.444354999999995
303,E09000024,102,"5,480","45,195",37.1,51.4108029,-0.1880985,-0.18674673863114408,51.41228473832795,12.481750000000002,-0.18674673863114408,51.41228473832795,22.24031,-0.18674673863114408,51.41228473832795,8.150523699999999,-0.18674673863114408,51.41228473832795,18.327209,-0.18674673863114408,51.41228473832795,1.7901468999999999,-0.18674673863114408,51.41228473832795,32.91570700000001
304,E09000025,168,"9,723","28,129",31.9,51.5299995,0.029318,0.026908258438018272,51.52838773209767,13.634467,0.026908258438018272,51.52838773209767,28.536618999999995,0.026908258438018272,51.52838773209767,5.7498656,0.026908258438018272,51.52838773209767,20.70404,0.026908258438018272,51.52838773209767,2.2979122,0.026908258438018272,51.52838773209767,44.698918000000006
305,E09000026,157,"5,386","34,970",35.5,51.5763203,0.0454097,0.04488923420183671,51.57573695414336,12.791808,0.04488923420183671,51.57573695414336,27.840925,0.04488923420183671,51.57573695414336,6.0515572,0.04488923420183671,51.57573695414336,19.532277999999998,0.04488923420183671,51.57573695414336,1.7986982,0.04488923420183671,51.57573695414336,43.25958
306,E09000027,64,"3,430","58,327",40.7,51.440461,-0.3055192,-0.30647522410553213,51.44105330436342,11.13522,-0.30647522410553213,51.44105330436342,20.059426,-0.30647522410553213,51.44105330436342,8.8443021,-0.30647522410553213,51.44105330436342,16.292118000000002,-0.30647522410553213,51.44105330436342,1.4393322000000002,-0.30647522410553213,51.44105330436342,29.122383000000003
307,E09000028,136,"10,992","37,769",33.4,51.5029222,-0.103458,-0.10387468701316911,51.50359711106789,13.082913999999999,-0.10387468701316911,51.50359711106789,41.036425,-0.10387468701316911,51.50359711106789,0.8022228,-0.10387468701316911,51.50359711106789,20.333460999999996,-0.10387468701316911,51.50359711106789,2.4778148,-0.10387468701316911,51.50359711106789,74.84286999999999
